18,9,8.0
18,10,9.0
18,11,6.0
18,12,3.0
18,13,7.0
18,14,7.0
18,15,9.0
18,16,9.0
18,17,9.0
18,18,9.0
18,19,9.0
18,21,6.0
18,22,6.0
19,5,2.0
19,6,8.0
19,7,8.0
19,8,9.0
19,9,7.0
19,10,8.0
19,11,6.0
19,12,4.0
19,13,5.0
19,14,8.0
19,15,9.0
19,16,9.0
19,17,9.0
19,18,9.0
19,19,9.0
19,20,8.0
20,4,8.0
20,5,7.0
20,6,7.0
20,7,9.0
20,8,9.0
20,9,9.0
20,10,6.0
20,11,6.0
20,12,7.0
20,13,7.0
20,14,7.0
20,15,9.0
20,16,9.0
20,17,9.0
20,18,9.0
20,19,9.0
21,4,7.0
21,6,6.0
21,8,8.0
21,10,2.0
21,11,5.0
21,12,3.0
21,13,8.0
21,14,6.0
21,15,6.0
21,16,8.0
21,17,8.0
22,6,7.0
22,7,7.0
22,8,8.0
22,12,3.0
22,13,2.0
22,14,6.0
22,15,5.0
22,18,5.0
23,7,7.0
23,8,9.0
23,10,6.0
23,11,4.0
23,12,1.0
23,13,2.0
23,14,2.0
23,15,4.0
23,16,4.0
23,17,6.0
23,18,7.0
24,5,7.0
24,7,3.0
24,8,5.0
24,9,6.0
24,10,2.0
24,12,2.0
24,13,4.0
24,14,5.0
24,15,8.0
25,6,1.0
25,8,8.0
25,13,2.0
25,14,2.0
25,17,4.0
26,1,2.0
26,14,3.0
27,12,1.0
28,12,8.0
