13,9,4.0
13,10,3.0
13,11,3.0
13,12,3.0
13,13,3.0
13,14,5.0
13,15,3.0
13,16,2.0
13,17,2.0
13,18,4.0
13,19,2.0
13,20,2.0
13,25,1.0
14,2,3.0
14,4,1.0
14,6,3.0
14,7,5.0
14,8,4.0
14,9,4.0
14,10,5.0
14,11,3.0
14,12,3.0
14,13,3.0
14,14,4.0
14,15,3.0
14,16,2.0
14,17,2.0
14,18,3.0
14,19,2.0
14,20,1.0
14,21,1.0
14,22,1.0
14,23,4.0
14,24,2.0
15,6,2.0
15,7,4.0
15,8,5.0
15,9,5.0
15,10,5.0
15,11,4.0
15,12,4.0
15,13,3.0
15,14,4.0
15,15,4.0
15,16,3.0
15,17,4.0
15,18,3.0
15,19,3.0
15,20,3.0
15,21,1.0
16,5,4.0
16,6,3.0
16,7,5.0
16,8,4.0
16,9,5.0
16,10,5.0
16,11,4.0
16,12,4.0
16,13,4.0
16,14,4.0
16,15,4.0
16,16,5.0
16,17,3.0
16,18,3.0
16,19,4.0
16,20,2.0
17,7,5.0
17,8,5.0
17,9,5.0
17,10,5.0
17,11,4.0
17,12,4.0
17,13,3.0
17,14,5.0
17,15,5.0
17,16,5.0
17,17,5.0
17,18,3.0
17,19,5.0
18,5,5.0
18,7,5.0
18,8,5.0
18,9,5.0
18,10,5.0
18,11,3.0
18,12,2.0
18,13,4.0
18,14,4.0
18,15,5.0
18,16,5.0
18,17,5.0
18,18,5.0
18,19,5.0
18,21,4.0
18,22,4.0
19,5,1.0
19,6,5.0
19,7,4.0
19,8,5.0
19,9,4.0
19,10,5.0
19,11,4.0
19,12,2.0
19,13,3.0
19,14,5.0
19,15,5.0
19,16,5.0
19,17,5.0
19,18,5.0
19,19,5.0
19,20,5.0
20,4,4.0
20,5,4.0
20,6,4.0
20,7,5.0
20,8,5.0
20,9,5.0
20,10,4.0
20,11,3.0
20,12,4.0
20,13,4.0
20,14,4.0
20,15,5.0
20,16,5.0
20,17,5.0
20,18,5.0
20,19,5.0
21,4,4.0
21,6,4.0
21,8,5.0
21,10,1.0
21,11,3.0
21,12,2.0
21,13,5.0
21,14,4.0
21,15,3.0
21,16,5.0
21,17,5.0
22,6,4.0
22,7,4.0
22,8,5.0
22,12,2.0
22,13,1.0
22,14,3.0
22,15,3.0
22,18,3.0
23,7,4.0
23,8,5.0
23,10,4.0
23,11,2.0
23,12,1.0
23,13,1.0
23,14,1.0
23,15,2.0
23,16,3.0
23,17,3.0
23,18,4.0
24,5,4.0
24,7,2.0
24,8,3.0
24,9,3.0
24,10,1.0
24,12,2.0
24,13,2.0
24,14,3.0
24,15,5.0
25,6,1.0
25,8,5.0
25,13,1.0
25,14,1.0
25,17,3.0
26,1,1.0
26,14,2.0
27,12,1.0
28,12,5.0
