8,41,7.0
9,15,6.0
9,16,6.0
9,17,5.0
9,18,4.0
9,19,5.0
9,20,6.0
9,21,6.0
9,22,5.0
9,23,3.0
9,24,2.0
9,25,2.0
9,26,3.0
9,27,3.0
9,28,4.0
9,29,2.0
9,30,2.0
9,31,2.0
9,32,4.0
9,33,7.0
9,34,7.0
9,35,7.0
9,36,7.0
9,37,7.0
9,38,7.0
9,39,7.0
9,40,7.0
10,15,6.0
10,16,6.0
10,17,6.0
10,18,5.0
10,19,3.0
10,20,3.0
10,21,5.0
10,22,5.0
10,23,3.0
10,24,2.0
10,25,2.0
10,26,2.0
10,27,2.0
10,28,5.0
10,29,5.0
10,30,3.0
10,31,2.0
10,32,5.0
10,33,7.0
10,34,7.0
10,35,7.0
10,36,7.0
10,37,7.0
10,38,7.0
10,39,7.0
10,40,7.0
11,4,3.0
11,5,3.0
11,6,3.0
11,7,3.0
11,8,3.0
11,9,2.0
11,10,2.0
11,11,2.0
11,12,1.0
11,13,1.0
11,14,1.0
11,15,3.0
11,16,3.0
11,17,3.0
11,18,5.0
11,19,4.0
11,20,4.0
11,21,6.0
11,22,6.0
11,23,3.0
11,24,2.0
11,25,2.0
11,26,1.0
11,27,1.0
11,28,2.0
11,29,2.0
11,30,3.0
11,31,6.0
11,32,7.0
11,33,7.0
11,34,7.0
11,35,7.0
11,36,7.0
11,37,7.0
11,38,7.0
11,39,7.0
11,40,7.0
12,3,6.0
12,4,5.0
12,5,3.0
12,6,3.0
12,7,3.0
12,8,3.0
12,9,2.0
12,10,2.0
12,11,1.0
12,12,1.0
12,13,1.0
12,14,2.0
12,15,3.0
12,16,3.0
12,17,3.0
12,18,5.0
12,19,4.0
12,20,5.0
12,21,7.0
12,22,6.0
12,23,5.0
12,24,5.0
12,25,5.0
12,26,5.0
12,27,6.0
12,28,6.0
12,29,6.0
12,30,5.0
12,31,3.0
12,32,6.0
12,33,7.0
12,34,7.0
12,35,7.0
12,36,7.0
12,37,7.0
12,38,7.0
12,39,7.0
13,3,6.0
13,4,6.0
13,5,5.0
13,6,3.0
13,7,3.0
13,8,4.0
13,9,3.0
13,10,2.0
13,11,1.0
13,12,1.0
13,13,1.0
13,14,2.0
13,15,3.0
13,16,3.0
13,17,3.0
13,18,4.0
13,19,4.0
13,20,5.0
13,21,7.0
13,22,5.0
13,23,5.0
13,24,6.0
13,25,5.0
13,26,5.0
13,27,5.0
13,28,6.0
13,29,6.0
13,30,5.0
13,31,2.0
13,32,2.0
13,33,5.0
13,34,7.0
13,35,7.0
13,36,7.0
13,37,7.0
13,38,7.0
13,39,7.0
14,3,6.0
14,4,6.0
14,5,6.0
14,6,6.0
14,7,5.0
14,8,6.0
14,9,6.0
14,10,3.0
14,11,1.0
14,12,2.0
14,13,2.0
14,14,2.0
14,15,3.0
14,16,3.0
14,17,4.0
14,18,4.0
14,19,5.0
14,20,5.0
14,21,7.0
14,22,5.0
14,23,6.0
14,24,6.0
14,25,5.0
14,26,5.0
14,27,5.0
14,28,6.0
14,29,6.0
14,30,5.0
14,31,2.0
14,32,2.0
14,33,2.0
14,34,3.0
14,37,7.0
14,38,7.0
15,3,6.0
15,4,6.0
15,5,6.0
15,6,6.0
15,7,6.0
15,8,4.0
15,9,3.0
15,10,2.0
15,11,1.0
15,12,2.0
15,13,3.0
15,14,3.0
15,15,3.0
15,16,3.0
15,17,4.0
15,18,4.0
15,19,5.0
15,20,6.0
15,21,7.0
15,22,7.0
15,23,7.0
15,24,6.0
15,25,6.0
15,26,5.0
15,27,4.0
15,28,3.0
15,29,4.0
15,30,3.0
15,31,2.0
15,32,2.0
15,33,3.0
15,34,5.0
15,35,5.0
15,36,5.0
15,37,5.0
16,3,6.0
16,4,6.0
16,5,6.0
16,6,5.0
16,7,2.0
16,8,2.0
16,9,2.0
16,10,2.0
16,11,2.0
16,12,3.0
16,13,3.0
16,14,3.0
16,15,3.0
16,16,4.0
16,17,5.0
16,18,6.0
16,19,7.0
16,20,7.0
16,21,7.0
16,22,7.0
16,23,6.0
16,24,5.0
16,25,5.0
16,26,4.0
16,27,4.0
16,28,3.0
16,29,3.0
16,30,3.0
16,31,3.0
16,32,2.0
16,33,5.0
16,34,5.0
16,35,5.0
16,36,5.0
17,3,6.0
17,4,6.0
17,5,6.0
17,6,3.0
17,7,2.0
17,8,2.0
17,9,2.0
17,10,2.0
17,11,2.0
17,12,2.0
17,13,2.0
17,14,2.0
17,15,3.0
17,16,4.0
17,17,7.0
17,18,7.0
17,19,7.0
17,20,7.0
17,21,6.0
17,22,5.0
17,23,5.0
17,24,5.0
17,25,4.0
17,26,4.0
17,27,4.0
17,28,4.0
17,29,5.0
17,30,5.0
17,31,5.0
17,32,3.0
17,33,2.0
17,34,2.0
17,35,5.0
17,36,5.0
17,37,5.0
18,4,6.0
18,5,4.0
18,6,4.0
18,7,3.0
18,8,3.0
18,9,2.0
18,10,2.0
18,11,2.0
18,12,2.0
18,13,2.0
18,14,2.0
18,15,3.0
18,16,5.0
18,17,7.0
18,18,7.0
18,19,7.0
18,20,7.0
18,21,6.0
18,22,5.0
18,23,4.0
18,24,5.0
18,25,4.0
18,26,3.0
18,27,4.0
18,28,5.0
18,29,5.0
18,30,5.0
18,31,5.0
18,32,5.0
18,33,2.0
18,34,2.0
18,35,3.0
18,36,5.0
18,37,5.0
18,38,5.0
19,5,4.0
19,6,4.0
19,7,4.0
19,8,3.0
19,9,3.0
19,10,4.0
19,11,4.0
19,12,3.0
19,13,2.0
19,14,2.0
19,15,3.0
19,16,5.0
19,17,5.0
19,18,6.0
19,19,7.0
19,20,7.0
19,21,7.0
19,22,5.0
19,23,5.0
19,24,5.0
19,25,4.0
19,26,3.0
19,27,3.0
19,28,3.0
19,29,5.0
19,30,5.0
19,31,5.0
19,34,2.0
19,35,2.0
19,36,3.0
19,37,5.0
19,38,5.0
20,7,4.0
20,8,4.0
20,9,4.0
20,10,4.0
20,11,4.0
20,12,3.0
20,13,4.0
20,14,2.0
20,15,4.0
20,16,5.0
20,17,5.0
20,18,7.0
20,19,7.0
20,20,7.0
20,21,7.0
20,22,6.0
20,23,5.0
20,24,4.0
20,25,4.0
20,26,3.0
20,27,3.0
20,28,3.0
20,29,3.0
20,30,5.0
20,31,5.0
20,35,2.0
20,36,2.0
20,37,4.0
20,38,3.0
21,8,4.0
21,9,4.0
21,10,4.0
21,11,4.0
21,12,4.0
21,13,4.0
21,14,3.0
21,15,4.0
21,16,5.0
21,17,6.0
21,18,7.0
21,19,7.0
21,20,7.0
21,21,7.0
21,22,6.0
21,23,5.0
21,24,4.0
21,25,4.0
21,26,4.0
21,27,3.0
21,28,3.0
21,29,3.0
21,30,3.0
22,9,4.0
22,10,4.0
22,11,4.0
22,12,4.0
22,13,4.0
22,14,4.0
22,15,4.0
22,16,4.0
22,17,6.0
22,18,7.0
22,19,6.0
22,20,5.0
22,21,5.0
22,22,5.0
22,23,4.0
22,24,4.0
22,25,4.0
22,26,4.0
22,27,4.0
22,28,4.0
22,29,4.0
23,10,4.0
23,11,4.0
23,12,4.0
23,13,4.0
23,14,4.0
23,15,4.0
23,16,4.0
23,17,4.0
23,18,4.0
23,19,4.0
23,20,5.0
23,21,5.0
23,22,5.0
23,23,4.0
23,24,4.0
23,25,4.0
23,29,1.0
23,32,1.0
23,33,1.0
23,34,1.0
23,35,1.0
24,11,4.0
24,12,4.0
24,13,4.0
24,14,4.0
24,17,4.0
24,18,4.0
24,19,4.0
24,20,5.0
24,21,5.0
24,22,5.0
24,23,4.0
24,24,4.0
24,25,4.0
24,28,1.0
24,29,1.0
24,30,1.0
24,31,1.0
24,32,1.0
24,33,1.0
24,34,1.0
24,35,1.0
24,38,3.0
24,39,3.0
25,17,4.0
25,18,4.0
25,19,4.0
25,20,5.0
25,21,5.0
25,22,5.0
25,23,4.0
25,24,4.0
25,25,4.0
25,28,1.0
25,29,1.0
25,30,1.0
25,31,1.0
25,32,1.0
25,33,1.0
25,34,1.0
25,35,1.0
25,36,1.0
25,37,3.0
25,38,3.0
25,39,3.0
26,24,4.0
26,28,1.0
26,29,1.0
26,30,1.0
26,31,1.0
26,32,1.0
26,33,1.0
26,34,1.0
26,35,1.0
26,36,1.0
26,37,3.0
26,38,3.0
26,39,3.0
27,27,1.0
27,28,1.0
27,29,1.0
27,30,1.0
27,31,1.0
27,32,1.0
27,33,1.0
27,34,1.0
27,35,1.0
27,36,2.0
27,37,3.0
27,38,3.0
27,39,3.0
28,27,1.0
28,28,1.0
28,29,1.0
28,30,1.0
28,31,1.0
28,32,1.0
28,33,1.0
28,34,1.0
28,35,1.0
28,36,1.0
28,37,1.0
28,38,2.0
28,39,3.0
29,27,1.0
29,28,1.0
29,29,1.0
29,30,1.0
29,31,1.0
29,32,1.0
29,33,1.0
29,34,1.0
29,35,1.0
29,36,1.0
29,37,1.0
29,38,2.0
29,39,3.0
30,28,1.0
30,29,1.0
30,30,1.0
30,31,1.0
30,32,1.0
30,33,1.0
30,34,1.0
30,35,1.0
30,36,1.0
30,37,1.0
31,28,1.0
31,29,1.0
31,30,1.0
31,31,1.0
31,32,1.0
31,33,1.0
31,34,1.0
31,35,1.0
31,36,1.0
31,37,1.0
32,29,1.0
32,30,1.0
32,31,1.0
32,32,1.0
32,33,1.0
32,34,1.0
32,35,1.0
32,36,1.0
33,29,1.0
33,30,1.0
33,31,1.0
33,32,1.0
33,33,1.0
34,30,1.0
34,31,1.0
34,32,1.0
